,SN,Row#,Tree#,Species,Height (ft),diam,biom_kg,biom_t,co2e_t,Unnamed: 0,date,lat,lon,tree_id,diam_app,height_app,species,height_url,diam_url,parcel_id,notes,row,tree_idx,height_in,mae_h,mae_d,mape_h,mape_d,geometry
90,39,7,4,Blackwalnut,44.5,11.8,389.3795915787968,0.3893795915787968,0.12849526522100294,0.0,2022-10-17 16:22:23.087,37.19968548979348,-80.57573097765496,AFACC194-54E8-4830-A692-87BC53BC1566,10.77503787250969,282.1309359993522,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F901918FD-9C91-46CA-879E-71EF1327D2A3.png?alt=media&token=4f4999ca-17e9-457e-9c25-99747210688f,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F2AD1AB04-6064-46C6-87D7-17CC88A55228.png?alt=media&token=87f734a4-c7fc-48db-ad8b-19f1473c19ac,5F2EA33C-65AD-4826-BF5C-D585E410C877,R7P4,7.0,4.0,534.0,251.86906400064782,1.0249621274903102,0.47166491385889103,0.08686119724494154,POINT (-80.57573097765496 37.19968548979348)
91,39,7,4,Blackwalnut,44.5,11.8,389.3795915787968,0.3893795915787968,0.12849526522100294,0.0,2022-10-26 19:06:24.787,37.19971277288832,-80.57578554384463,546AE3B2-14C3-4918-ACC0-451B81E73EF9,10.93239296139695,363.2287528571181,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F0D054DA4-7368-44AD-8ABD-4BCE07C9B59F.png?alt=media&token=a35d58b4-1425-40a4-b16e-766eaae9349a,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1F1EC430-232E-448A-BD1B-B0E3564CC970.png?alt=media&token=8fbc7086-bbcd-4e5b-839d-209e8f851ab0,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R7P4,7.0,4.0,534.0,170.77124714288192,0.867607038603051,0.31979634296419834,0.07352602022059754,POINT (-80.57578554384463 37.19971277288832)
92,40,7,5,Blackwalnut,43.1,10.6,298.333028260499,0.298333028260499,0.09844989932596468,0.0,2022-10-17 16:19:43.702,37.19977614007642,-80.57565956383993,5AE0A2EB-1AC1-4A74-9AF6-392403F268F8,9.388769353468588,296.6702829195759,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1D5FE870-8904-41D2-8CA0-0254879A2492.png?alt=media&token=b4d1c39d-4889-4456-a564-f4bbe428a022,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FEDE627CC-0C04-4CDD-B38C-7D40675553BA.png?alt=media&token=ee484280-e3a3-4d2c-9872-e5d7f8b5c8c7,5F2EA33C-65AD-4826-BF5C-D585E410C877,R7P5,7.0,5.0,517.2,220.52971708042412,1.211230646531412,0.426391564347301,0.11426704212560491,POINT (-80.57565956383993 37.19977614007642)
93,40,7,5,Blackwalnut,43.1,10.6,298.333028260499,0.298333028260499,0.09844989932596468,0.0,2022-10-26 19:07:35.806,37.19971327580263,-80.57575729683091,34C94FB5-CE6E-4C35-8523-CEFAC924F1B0,9.580290341001797,340.3472900390625,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3AF4B0F6-4F17-48F4-900C-EC77E46C3DB3.png?alt=media&token=e032077b-a4f2-4a1e-8f71-ee7d7b10b238,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8D159653-8D31-40BB-A8F4-F07AE80A027E.png?alt=media&token=dafb1a69-4878-460e-bff8-cf49ffbcfc17,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R7P5,7.0,5.0,517.2,176.85270996093755,1.0197096589982024,0.3419425946653858,0.09619902443379269,POINT (-80.57575729683091 37.19971327580263)
94,41,7,6,Blackwalnut,42.2,11.9,397.62629699982324,0.39762629699982327,0.1312166780099417,0.0,2022-10-17 16:16:46.115,37.19985648574518,-80.57559307538978,EF47ABFF-1AFB-4ABD-A40C-733D1EFE02EC,10.81683269635899,236.3375415952187,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF6AA5801-076D-4B24-8D5B-C9D1067A106E.png?alt=media&token=220e8905-20d6-4803-8f47-6182a468c81d,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA4ACC683-0C8E-4448-B7FF-FBBA2321E0DE.png?alt=media&token=144f1b74-6b11-4921-ab13-e603ad1398c4,5F2EA33C-65AD-4826-BF5C-D585E410C877,R7P6,7.0,6.0,506.40000000000003,270.0624584047813,1.0831673036410105,0.5332986935323485,0.09102246249084121,POINT (-80.57559307538978 37.19985648574518)
95,41,7,6,Blackwalnut,42.2,11.9,397.62629699982324,0.39762629699982327,0.1312166780099417,0.0,2022-10-26 19:08:49.454,37.1998369507838,-80.57561161935382,0BD96C9F-E627-4300-B8D7-A7D04440957E,11.29399603746069,300.0277233874704,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F42502B67-46C2-432D-AC28-F621CF12801E.png?alt=media&token=20d526ba-c0b8-4c31-9413-4e9dffcb1662,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA5F6FFD6-1539-4CF4-9512-A8EE7D693488.png?alt=media&token=7953305c-0815-4968-a841-8658f2621853,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R7P6,7.0,6.0,506.40000000000003,206.37227661252962,0.6060039625393099,0.4075281923628152,0.05092470273439579,POINT (-80.57561161935382 37.1998369507838)
96,42,8,1,Blackwalnut,55.1,15.4,754.3309556159688,0.7543309556159689,0.24892921535326976,0.0,2022-10-17 16:29:33.113,37.19960669990368,-80.57606063790672,B4164E6E-05CC-4E32-B1C4-F60D532A150B,13.60757965741195,289.8637140829732,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9A3FE732-9CA6-477E-A772-B25FACC2A519.png?alt=media&token=b145aa04-86b9-4c64-865f-57bf9d5a01f7,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F62BBF600-39CA-4972-9D19-3F542900CA1B.png?alt=media&token=85f05462-0917-4736-921b-f7115bbe06a5,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R8;p1,8.0,1.0,661.2,371.3362859170268,1.7924203425880503,0.5616096278236945,0.11639093133688638,POINT (-80.57606063790672 37.19960669990368)
97,42,8,1,Blackwalnut,55.1,15.4,754.3309556159688,0.7543309556159689,0.24892921535326976,0.0,2022-10-17 17:20:59.371,37.19959864839717,-80.57605437905062,16BF791B-1604-4CE7-8C23-76FD5DE4AB67,13.37272210383978,303.8083849929449,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F77422664-EF53-4536-B797-708FBAF00EAD.png?alt=media&token=24c52609-9d29-494f-bae0-95dc96e30f09,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F07F1509C-9BF3-4E77-A4C7-394B904B9510.png?alt=media&token=c3480da8-c090-4b02-bf60-fbbc85225d99,5F2EA33C-65AD-4826-BF5C-D585E410C877,R8P1,8.0,1.0,661.2,357.3916150070551,2.0272778961602196,0.5405196839187161,0.13164142182858568,POINT (-80.57605437905062 37.19959864839717)
98,42,8,1,Blackwalnut,55.1,15.4,754.3309556159688,0.7543309556159689,0.24892921535326976,0.0,2022-10-26 19:17:48.583,37.19954909758729,-80.57598595045769,978966DD-E0F6-449C-BFDF-872B476D8A03,13.54012784995432,559.7990141140194,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F538B5A20-17F9-4948-AE45-135D3B098E54.png?alt=media&token=4ab3a5b4-80cd-4257-9e9b-c87853afef99,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD05A61EE-70E6-41B1-9E40-C1F811D78C1E.png?alt=media&token=af679aeb-3ef2-4855-85fb-23b7fe3abfd0,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R8P1,8.0,1.0,661.2,101.40098588598062,1.85987215004568,0.15335902281606262,0.12077091883413507,POINT (-80.57598595045769 37.19954909758729)
99,43,8,2,Blackwalnut,63.0,13.0,495.2591814833435,0.4952591814833435,0.16343552988950336,0.0,2022-10-17 16:32:10.131,37.19971792775875,-80.57591730736246,8DA582E8-D67A-4545-B9AC-694B751116D4,11.63705479441665,378.0315804669237,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F37F7CEF4-0630-42F8-ADB2-D5DB8291AEEA.png?alt=media&token=1173d737-b603-449f-9762-fcdbd8c64a5f,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FDDBC797F-B392-4529-9C30-4EA49C9C7732.png?alt=media&token=d989e1d8-8cda-48f0-9d66-b10306148d4e,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R8;p2,8.0,2.0,756.0,377.9684195330763,1.3629452055833493,0.4999582268956036,0.10484193889102687,POINT (-80.57591730736246 37.19971792775875)
100,43,8,2,Blackwalnut,63.0,13.0,495.2591814833435,0.4952591814833435,0.16343552988950336,0.0,2022-10-17 17:22:42.245,37.19969546514059,-80.57596676565005,FCA1800E-3030-4B11-849D-7A38F6B85A57,11.1872274575271,341.7438221728708,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F85CA7730-BFDF-42CF-BC88-6FE3B6A20DC9.png?alt=media&token=03c418cb-eb3b-4e63-b880-7a5690761fb4,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD4E3FE0C-052F-4EDB-B00F-85177C70C8E1.png?alt=media&token=f072e21d-bc99-4f45-bfd0-9d166fbff6a9,5F2EA33C-65AD-4826-BF5C-D585E410C877,R8P2,8.0,2.0,756.0,414.2561778271292,1.8127725424728993,0.5479579071787423,0.13944404172868458,POINT (-80.57596676565005 37.19969546514059)
101,43,8,2,Blackwalnut,63.0,13.0,495.2591814833435,0.4952591814833435,0.16343552988950336,0.0,2022-10-26 19:16:28.373,37.19970736656076,-80.5759517569845,18364152-E4B6-4D97-B4A2-5B224691CF79,11.02361505425821,374.5750367172121,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FACA2D9EC-025D-4F55-A9D6-BBA564454F17.png?alt=media&token=fe2afa38-ef4f-450f-8902-7748660d6c3b,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F42F177D7-1084-4550-93D2-B5B5EF3CBA0D.png?alt=media&token=276b5270-9386-4519-82ff-f13366b14aa9,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R8P2,8.0,2.0,756.0,381.4249632827879,1.9763849457417901,0.5045303747126825,0.15202961121090694,POINT (-80.5759517569845 37.19970736656076)
102,44,8,3,Blackwalnut,52.4,11.3,349.6830121583939,0.3496830121583939,0.11539539401226999,0.0,2022-10-17 17:16:15.279,37.19975985990666,-80.57595869053709,CCB67B04-3BF0-42C5-B209-71CE59CC8D10,10.93078668661944,315.4442254013903,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE6FADB08-0503-4594-864B-592E009B6625.png?alt=media&token=3414fb25-463a-492e-be9d-d790dc13eb94,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F540DC464-1697-4707-8735-DEA33DFB579F.png?alt=media&token=70b55b80-0d6d-4fe0-85f0-52e05b7b297a,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R8; p3,8.0,3.0,628.8,313.3557745986096,0.36921331338056085,0.4983393361937176,0.03267374454695229,POINT (-80.57595869053709 37.19975985990666)
103,44,8,3,Blackwalnut,52.4,11.3,349.6830121583939,0.3496830121583939,0.11539539401226999,0.0,2022-10-17 17:26:02.189,37.1997391707513,-80.5758526386832,3D053787-FAF1-4BBF-B964-F92ECF51FA62,9.802218497268797,316.7265043483944,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8AE2E751-94B7-42D7-9AC1-8DA1F118CD64.png?alt=media&token=08b50adc-afe4-4519-87df-68e8b8f736ae,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7398AB95-AAFF-4C6A-AF4A-A9E4258CE3E9.png?alt=media&token=99bf373e-63bc-4306-b58f-3c57a032a1b7,5F2EA33C-65AD-4826-BF5C-D585E410C877,R8P3,8.0,3.0,628.8,312.0734956516055,1.497781502731204,0.4963000885044618,0.13254703563992956,POINT (-80.5758526386832 37.1997391707513)
104,44,8,3,Blackwalnut,52.4,11.3,349.6830121583939,0.3496830121583939,0.11539539401226999,0.0,2022-10-26 19:14:24.209,37.19992722388095,-80.57571806952407,B731569F-F37A-4590-9FC8-C45AF98DBEC1,10.66866587466142,355.5605355210192,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F79E15736-EFBF-476D-8EE4-88EAA7CA0D8C.png?alt=media&token=ef064515-4f56-42a4-a172-98063c5ff901,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F40396210-9222-4E0C-8796-43DB7D366B8A.png?alt=media&token=0b1b4da6-4163-477e-a854-51ab2e100ea4,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R8P3,8.0,3.0,628.8,273.2394644789808,0.6313341253385811,0.43454113307725956,0.0558702765786355,POINT (-80.57571806952407 37.19992722388095)
105,45,8,4,Blackwalnut,42.0,12.6,458.27320910923504,0.458273209109235,0.15123015900604758,0.0,2022-10-17 17:20:43.007,37.19980120196678,-80.57575008839422,FAB8D178-27F3-45A3-B84D-F074F86FF7ED,11.33106707587956,333.9177229273038,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFDE01134-A976-4D8A-9569-677F04D48EF1.png?alt=media&token=23eca727-777b-415e-90f2-4f21eee15130,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F588CC6BB-38A8-4995-B150-167EE0451350.png?alt=media&token=3e7b115e-036c-4911-abac-ed5ba5338398,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R8; P4,8.0,4.0,504.0,170.08227707269617,1.2689329241204401,0.33746483546169875,0.10070896223178097,POINT (-80.57575008839422 37.19980120196678)
106,45,8,4,Blackwalnut,42.0,12.6,458.27320910923504,0.458273209109235,0.15123015900604758,0.0,2022-10-17 17:29:28.019,37.19978942539295,-80.57581915527635,D46713A7-2B8D-4FF6-8362-C75BA78CAF0E,11.45788886415677,325.2234796839437,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FC66CE770-2ED3-4075-ACEF-8BCA1E42983D.png?alt=media&token=c2794706-a1d2-444e-953b-57dfe535ec3b,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F333A45E9-67A4-4258-8863-A11F83FFD9E5.png?alt=media&token=0ed6237c-39d5-4c2a-8e76-b2e648688331,5F2EA33C-65AD-4826-BF5C-D585E410C877,R8P4,8.0,4.0,504.0,178.7765203160563,1.1421111358432299,0.3547153180874133,0.09064374093993888,POINT (-80.57581915527635 37.19978942539295)
107,45,8,4,Blackwalnut,42.0,12.6,458.27320910923504,0.458273209109235,0.15123015900604758,0.0,2022-10-26 19:12:59.965,37.20039597304029,-80.57501338023164,5DF182F8-414D-411F-BEEB-A7D2B7836742,11.23455683077414,436.8375417754406,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD4C4E51C-195F-4594-8AA7-6688B0435610.png?alt=media&token=c1404d07-3ccb-4132-92a8-6bdb7b720970,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD25F24CF-8BE4-4A2C-B99A-5E4D66CF5C7A.png?alt=media&token=2447026c-b162-4cfb-b818-9403ac712b44,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R8P4,8.0,4.0,504.0,67.16245822455937,1.365443169225859,0.13325884568364954,0.10836850549411581,POINT (-80.57501338023164 37.20039597304029)
108,46,8,5,Blackwalnut,41.0,10.5,291.3921476461169,0.2913921476461169,0.09615940872321857,0.0,2022-10-17 17:24:55.130,37.1998707717631,-80.5755796004837,F9A2ACB1-815A-4025-8FC3-D4708DE2EC3C,9.082331080136337,312.7303649121382,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F972DF871-C4A4-4917-8BE7-15A30D4BD3CF.png?alt=media&token=80b1e7a9-baf6-4d1e-8751-4d1ab0dc245d,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6D605F82-E81B-4C47-A48F-295AB130BAF2.png?alt=media&token=93b111e9-ce78-4d8f-a14a-14ccab655349,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R8; p5,8.0,5.0,492.0,179.2696350878618,1.4176689198636634,0.36436917700784915,0.13501608760606318,POINT (-80.5755796004837 37.1998707717631)
109,46,8,5,Blackwalnut,41.0,10.5,291.3921476461169,0.2913921476461169,0.09615940872321857,0.0,2022-10-17 17:30:57.210,37.19988428235818,-80.57576963635636,AF9B6269-0254-49BA-8D3F-2A6B71F3BFA3,9.37562171868452,337.2201018446074,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F86029104-FAA9-46C2-AEF2-F6F091090545.png?alt=media&token=c6496473-dcac-4050-8b1b-f47b31b7a9a3,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3E5D3B53-E4AA-47DC-84BD-B76D3DD11203.png?alt=media&token=96c80a3e-92e6-4f92-afe9-9f2a1df50379,5F2EA33C-65AD-4826-BF5C-D585E410C877,R8P5,8.0,5.0,492.0,154.77989815539257,1.1243782813154795,0.31459328893372474,0.10708364583956947,POINT (-80.57576963635636 37.19988428235818)
110,46,8,5,Blackwalnut,41.0,10.5,291.3921476461169,0.2913921476461169,0.09615940872321857,0.0,2022-10-26 19:09:52.779,37.19992755915709,-80.57571186691575,390CFBF1-F4DA-4153-BEAC-9D37E7C2B9D1,9.431329181813819,322.8346006138119,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F34500801-865A-4A5E-895E-5ECCB6AF194F.png?alt=media&token=3cbaea9a-71db-4056-9c89-c19405d077df,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB2215EAB-E337-4D0D-B3D5-008697D3DC5C.png?alt=media&token=62b716c5-2f81-40a1-b7b9-564b6dfc491e,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R8P5,8.0,5.0,492.0,169.16539938618808,1.068670818186181,0.343832112573553,0.10177817316058867,POINT (-80.57571186691575 37.19992755915709)
111,47,9,1,Blackwalnut,47.9,16.3,868.6046213041509,0.868604621304151,0.2866395250303698,0.0,2022-10-17 17:43:22.273,37.19964835796245,-80.57618133731239,FC4F4ECF-197E-417E-809A-6C42C46B7425,14.47755990065928,320.7944134088952,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F701AE3B0-01EA-4E17-939A-E200B802650F.png?alt=media&token=b61e6262-9859-4aa6-9fda-db67ba9f1cbc,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1C34D3E7-0D91-45C6-8665-A8AD0177585A.png?alt=media&token=9ce276a6-142c-4407-be41-8d9b8ff94c4d,5F2EA33C-65AD-4826-BF5C-D585E410C877,R9P1,9.0,1.0,574.8,254.00558659110476,1.8224400993407208,0.44190255148069724,0.1118061410638479,POINT (-80.57618133731239 37.19964835796245)
112,47,9,1,Blackwalnut,47.9,16.3,868.6046213041509,0.868604621304151,0.2866395250303698,0.0,2022-10-26 19:20:56.412,37.19963536876591,-80.57621431810243,88C7A168-62DB-4E5F-A36D-18D11B7B27A0,13.61929290876614,510.6992421187754,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6D7F129B-BD7A-48D3-82AB-B7E84C2FC88D.png?alt=media&token=39bfa258-e773-48a1-9964-039340c0bb4d,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FABFE5689-1E5B-41FE-817C-23F3BA49D6EA.png?alt=media&token=873d5905-a708-4d0f-adf9-8baba2f1229d,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R9P1,9.0,1.0,574.8,64.10075788122458,2.6807070912338613,0.11151836792140672,0.16446055774440865,POINT (-80.57621431810243 37.19963536876591)
113,48,9,2,Blackwalnut,56.4,13.1,504.7745878624956,0.5047745878624956,0.16657561399462356,0.0,2022-10-17 17:38:01.124,37.19970504454378,-80.5760976351192,ED8F8C76-61CE-4A52-9EBE-0881D7B3AE5A,11.98372385633273,296.117827648253,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F871A1504-0D50-47EC-B373-6E29504157CE.png?alt=media&token=f22e2d95-c261-4a0c-814e-f34d4f644ef7,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F2B4FAC6C-E783-4ADC-875E-8608CDF944E2.png?alt=media&token=fd581e92-c45e-4dac-9707-d8bdcda09796,5F2EA33C-65AD-4826-BF5C-D585E410C877,R9P2,9.0,2.0,676.8,380.68217235174694,1.1162761436672692,0.5624736589121557,0.08521191936391369,POINT (-80.5760976351192 37.19970504454378)
114,48,9,2,Blackwalnut,56.4,13.1,504.7745878624956,0.5047745878624956,0.16657561399462356,0.0,2022-10-26 19:22:18.961,37.19968453494909,-80.57614715498849,3CAE115A-2028-4E47-A729-843AF78B02A3,11.99764529551108,384.8771973857729,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3A37C01E-C6B0-432D-809B-AC6EA8381F11.png?alt=media&token=e4839437-61e9-4dda-8839-bd5f09de5c34,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5608F6BE-9EA4-4B26-BAB6-1EF8EA7A7F5D.png?alt=media&token=487730e9-22e2-48e6-befd-83279cd4ece2,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R9P2,9.0,2.0,676.8,291.92280261422707,1.1023547044889188,0.43132801804702586,0.08414921408312358,POINT (-80.57614715498849 37.19968453494909)
115,49,9,3,Blackwalnut,46.3,12.4,440.41994181632066,0.44041994181632066,0.14533858079938583,0.0,2022-10-17 17:37:02.349,37.19970911372973,-80.57600693544289,D9126304-0460-426E-A99C-E57C3E82A0A3,11.26966725184223,285.3368586442602,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FEA56C46D-381C-4880-9C47-9FC4EB876336.png?alt=media&token=5a627083-9fdc-4475-93eb-c00558d1332f,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F15D14C36-0166-4624-A6B9-00146DA6B8A6.png?alt=media&token=7f9973ef-2e4c-4607-abf3-bf4d5758eb43,5F2EA33C-65AD-4826-BF5C-D585E410C877,R9P3,9.0,3.0,555.5999999999999,270.2631413557397,1.1303327481577696,0.4864347396611587,0.09115586678691691,POINT (-80.57600693544289 37.19970911372973)
116,49,9,3,Blackwalnut,46.3,12.4,440.41994181632066,0.44041994181632066,0.14533858079938583,0.0,2022-10-26 19:23:38.843,37.19986092529923,-80.57607898556515,DD1EA888-5BB5-4FFA-BAF2-4C8B99B0D9EF,11.39029625832565,387.2512832401306,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F59B71BB4-7465-45C4-BCDF-66D9E69BF898.png?alt=media&token=3d1ba2bc-d55e-4460-9028-2fe15a2715f8,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F2619A9EC-165A-447E-A3A3-C5832736D9D9.png?alt=media&token=af8825dd-df6a-461a-ba87-c6a10d226704,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R9P3,9.0,3.0,555.5999999999999,168.34871675986932,1.0097037416743504,0.30300344989177347,0.08142772110277019,POINT (-80.57607898556515 37.19986092529923)
117,50,9,4,Blackwalnut,31.3,11.8,389.3795915787968,0.3893795915787968,0.12849526522100294,0.0,2022-10-17 17:36:08.140,37.19980194543837,-80.57597518279549,7F1A5A3B-7B0F-4365-BC69-CA7A81D54FE9,10.5344486518169,277.4350286468746,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9E96B577-A055-4F37-B1DC-7A4EE0CAF263.png?alt=media&token=949c9039-e4e9-466e-aa5e-e8bbbac67fc7,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F0E96BAE3-8ED4-4DB3-99D9-1074C4F8D4EF.png?alt=media&token=70e929d0-8dee-47cb-8d14-e8a6d477ae15,5F2EA33C-65AD-4826-BF5C-D585E410C877,R9P4,9.0,4.0,375.6,98.1649713531254,1.2655513481831004,0.26135508879958835,0.10725011425280512,POINT (-80.57597518279549 37.19980194543837)
